profile_pic,biography,follows_count,followed_by_count,ff_ratio,media_count,is_private,is_verified,is_business_account,is_joined_recently,highlight_reel_count,average_likes,max_likes,min_likes,std_likes,var_likes,skw_likes,average_comments,max_comments,min_comments,std_comments,var_comments,skw_comments,mean_time_between_posts,max_time_between_posts,min_time_between_posts,std_time_between_posts,var_time_between_posts,skw_time_between_posts,real_account
True,0,352,107,0.3039772727272727,39,False,False,True,False,1,18.92,42.0,12.0,6.061627944152737,36.74333333333333,2.2613669406020174,0.32,4.0,0.0,0.8524474568362947,0.7266666666666667,3.462673832031145,1288869.375,7066684.0,43.0,1716083.8995228747,2944943950201.6357,2.221036619482312,False
True,0,6676,53,0.007938885560215698,7,False,False,False,False,0,6.285714285714286,9.0,2.0,3.093772546815388,9.571428571428571,-0.652847528183876,0.14285714285714285,1.0,0.0,0.37796447300922725,0.14285714285714288,2.0412414523193148,1192654.3333333333,3855506.0,16.0,1358056.5177914603,1844317505515.867,1.4712552512745678,False
True,16,96,92,0.9583333333333334,32,False,False,False,False,1,22.0,45.0,10.0,11.416362526362473,130.33333333333334,0.6958781189386263,0.12,1.0,0.0,0.33166247903553997,0.11,2.338738328607322,94448.83333333333,591222.0,10.0,185861.4042390462,34544461585.710144,1.9070304138565712,False
True,0,306,180,0.5882352941176471,56,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
False,0,6876,102,0.014834205933682374,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
False,0,1755,27,0.015384615384615385,1,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,1,6613,66,0.009980341751096326,4,False,False,False,False,0,5.25,7.0,3.0,1.707825127659933,2.9166666666666665,-0.4346507595746657,0.25,1.0,0.0,0.5,0.25,1.1547005383792515,1871830.6666666667,4911137.0,31.0,2655568.564044682,7052044398342.333,0.6515646912958273,False
True,0,6348,297,0.04678638941398866,5,False,False,False,False,0,97.8,104.0,76.0,12.255610959882825,150.20000000000002,-1.4595721410989595,2.6,4.0,0.0,1.6733200530681511,2.8,-0.7301958930821598,330678.25,468954.0,36162.0,201234.3371931921,40495258465.583336,-0.9988449182519723,False
True,0,4753,43,0.009046917736166631,6,False,False,False,False,0,6.166666666666667,15.0,2.0,5.776388721914987,33.36666666666666,0.7724606262197882,0.3333333333333333,2.0,0.0,0.816496580927726,0.6666666666666667,1.788854381999831,174.6,800.0,13.0,349.6252279227001,122237.79999999999,1.4996562353576177,False
True,61,6866,251,0.036556947276434604,8,False,False,False,False,0,12.0,19.0,7.0,3.8172540616821107,14.571428571428571,0.4447948502206619,0.375,2.0,0.0,0.7440238091428449,0.5535714285714286,1.5643042434590073,149777.2857142857,481098.0,212.0,205242.72536090392,42124576313.571434,0.9016197894564326,False
False,0,6779,76,0.011211093081575453,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,0,4623,84,0.018170019467878003,7,False,False,False,False,0,1.8571428571428572,4.0,0.0,1.4638501094227998,2.142857142857143,0.26000949650273325,0.0,0.0,0.0,0.0,0.0,0.0,29911.0,179023.0,7.0,73049.83638859159,5336278596.4,1.7888352817748994,False
True,81,6813,293,0.04300601790694261,7,False,False,False,False,0,61.142857142857146,75.0,55.0,7.559289460184544,57.142857142857146,0.8868683799964332,0.8571428571428571,3.0,0.0,1.0690449676496976,1.1428571428571428,1.1727427342914272,193793.66666666666,379498.0,69968.0,109931.49600304122,12084933813.466667,0.6324856711890459,False
True,149,5278,2689,0.5094732853353543,913,False,False,False,False,4,,,,,,,,,,,,,,,,,,,False
False,0,6403,48,0.007496486022177105,2,False,False,False,False,0,3.0,3.0,3.0,0.0,0.0,0.0,0.5,1.0,0.0,0.7071067811865476,0.5,0.0,625243.0,625243.0,625243.0,0.0,0.0,0.0,False
True,0,167,122,0.7305389221556886,78,False,False,False,False,0,24.0,34.0,8.0,7.170541588099651,51.416666666666664,-0.773039504732324,0.4,2.0,0.0,0.7071067811865476,0.5000000000000001,1.443375672974064,2008380.0,16257670.0,744.0,3970084.2846426694,15761569227166.695,2.3586620915095704,False
False,0,6778,57,0.00840956034228386,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,3,1473,324,0.219959266802444,48,False,False,True,False,2,2.6,5.0,1.0,1.1902380714238083,1.4166666666666667,0.8171403174437185,0.0,0.0,0.0,0.0,0.0,0.0,43033.291666666664,687120.0,79.0,142024.49458103412,20170957060.99819,4.153528048966355,False
True,9,316,162,0.5126582278481012,73,False,False,False,False,0,36.92,76.0,20.0,12.602645224978232,158.82666666666665,1.477051385585262,1.52,6.0,0.0,1.661324772583615,2.7600000000000002,1.1885281840046633,489352.4166666667,1560255.0,712.0,482827.0761668393,233121985479.81882,1.1061349172160866,False
True,0,4811,121,0.0251506963209312,15,False,False,False,False,0,14.2,23.0,7.0,4.959838707054898,24.6,0.21102289146501246,2.6,13.0,0.0,3.333809489800777,11.114285714285716,2.07458355139126,4304205.428571428,18385473.0,11.0,6525736.721058288,42585239752568.57,1.476407758990168,False
True,0,3815,223,0.058453473132372216,15,False,False,False,False,0,45.46666666666667,94.0,3.0,37.151940281318645,1380.2666666666667,-0.010423952477973276,2.6,11.0,0.0,3.0659419433511785,9.4,1.4696890428136895,5064607.357142857,45942478.0,2.0,12183192.690790731,148430184140936.7,2.9663495959980017,False
True,0,2124,109,0.051318267419962336,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,149,955,382,0.4,44,False,False,True,False,2,13.96,32.0,7.0,5.442732157045149,29.623333333333335,1.5478034298824717,0.64,6.0,0.0,1.439907404430345,2.0733333333333333,2.705147045850935,887274.0,6749514.0,482.0,1937348.1911509642,3753318013755.913,2.325435151114484,False
True,5,6894,77,0.01116913257905425,1,False,False,False,False,0,14.0,14.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
True,0,57,101,1.7719298245614035,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,54,4247,6670,1.570520367318107,25,False,False,True,False,7,227.42857142857142,451.0,47.0,157.45777967745,24792.95238095238,0.11655751366123566,2.2857142857142856,14.0,0.0,5.219012860502955,27.238095238095244,1.9600145153764,4835568.5,8852403.0,527041.0,4096029.2135780845,16777455318485.1,-0.050195568672886645,False
True,3,7048,165,0.023410896708286038,6,False,False,False,False,0,5.666666666666667,13.0,1.0,4.08248290463863,16.666666666666668,0.9194711523479135,0.0,0.0,0.0,0.0,0.0,0.0,112.2,348.0,6.0,139.64669706083276,19501.2,1.121848320914611,False
True,0,63,81,1.2857142857142858,0,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,0,1576,21,0.0133248730964467,16,False,False,False,False,0,3.1875,9.0,0.0,3.25,10.5625,0.5491162915132616,0.625,5.0,0.0,1.3601470508735443,1.85,2.354937946218362,13581480.066666666,186692862.0,9.0,47971178.75319065,2301233990970570.5,3.4545207942653975,False
True,135,7491,1198,0.15992524362568417,256,False,False,True,False,4,223.72,260.0,19.0,52.10927620555353,2715.376666666667,-3.139201741787473,0.24,2.0,0.0,0.5228129047119374,0.2733333333333333,2.0626363917726884,240939.16666666666,1033960.0,77126.0,218714.639763813,47836093647.014496,2.073466163208414,False
True,9,49,40,0.8163265306122449,0,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,16,6883,55,0.007990701728897284,9,False,False,False,False,0,1.6666666666666667,3.0,1.0,0.7071067811865476,0.5,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,499043.375,1130158.0,14.0,545495.8832710807,297565758665.6964,0.12026105812609965,False
True,80,56,75,1.3392857142857142,62,False,False,False,False,0,8.96,17.0,3.0,3.142186075542525,9.873333333333333,0.6133228468906565,0.8,3.0,0.0,0.9574271077563381,0.9166666666666667,0.6977477989819978,678060.375,5996101.0,43923.0,1206615.3364866036,1455920570244.6794,3.780224819389179,False
True,99,7435,2012,0.27061197041022195,6,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,53,848,436,0.5141509433962265,20,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,0,679,15,0.022091310751104567,16,False,False,False,False,0,1.625,20.0,0.0,5.057996968497839,25.583333333333332,3.291825562196227,0.25,4.0,0.0,1.0,1.0,3.6147844564602556,11880400.133333333,178205482.0,37.0,46012448.009013236,2117145371782146.0,3.474396144861518,False
True,42,2580,2725,1.056201550387597,10,False,False,False,False,3,380.4,629.0,133.0,169.65730164068978,28783.6,-0.33632459023330513,8.5,13.0,0.0,3.9791121287711073,15.833333333333334,-0.7361611416108875,1736300.4444444445,6151082.0,70.0,2002371.2088944144,4009490458209.2783,1.2586527583660123,False
True,0,1460,110,0.07534246575342465,12,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
False,0,1120,19,0.016964285714285713,11,False,False,False,False,0,0.7272727272727273,2.0,0.0,0.7862453931068965,0.6181818181818182,0.4922046508090285,0.0,0.0,0.0,0.0,0.0,0.0,1900098.0,17816333.0,36.0,5593026.603713116,31281946589842.668,2.66553548180075,False
True,142,4666,1974,0.42306043720531505,4,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,0,2418,332,0.13730355665839536,0,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,0,3037,41,0.0135001646361541,2,False,False,False,False,0,6.0,9.0,3.0,4.242640687119285,18.0,0.0,0.5,1.0,0.0,0.7071067811865476,0.5,0.0,232531.0,232531.0,232531.0,0.0,0.0,0.0,False
True,103,2286,1122,0.49081364829396323,84,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,0,4985,69,0.013841524573721163,3,False,False,False,False,0,9.0,18.0,4.0,7.810249675906654,61.0,0.6940881680759781,0.6666666666666666,2.0,0.0,1.1547005383792517,1.3333333333333335,0.7071067811865478,54.5,83.0,26.0,40.30508652763321,1624.5,0.0,False
True,23,6176,151,0.024449481865284974,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,0,6864,84,0.012237762237762238,2,False,False,False,False,0,7.0,10.0,4.0,4.242640687119285,18.0,0.0,0.5,1.0,0.0,0.7071067811865476,0.5,0.0,86124.0,86124.0,86124.0,0.0,0.0,0.0,False
True,0,119,111,0.9327731092436975,6,False,False,False,False,6,31.0,41.0,23.0,6.572670690061994,43.2,0.30092592592592593,0.8333333333333334,3.0,0.0,1.169045194450012,1.3666666666666665,1.1579713076618592,1197970.4,5441917.0,1287.0,2375312.4052783665,5642109022669.3,1.4909756105792147,False
True,0,6717,61,0.009081435164507965,10,False,False,False,False,0,1.8,5.0,0.0,1.4757295747452437,2.177777777777778,0.7959183673469388,0.1,1.0,0.0,0.31622776601683794,0.1,2.6666666666666665,1446232.0,4424148.0,611816.0,1404334.081629083,1972154212825.0,1.4374524212583906,False
True,136,5172,3605,0.6970224284609435,14,False,False,True,False,11,148.64285714285714,269.0,92.0,43.41146098733542,1884.554945054945,1.4033447269749912,4.071428571428571,12.0,0.0,3.5833865742701194,12.840659340659341,0.6995437871273716,565919.3846153846,1651511.0,82856.0,487263.19482331426,237425421029.4231,1.154716642040373,False
True,37,825,152,0.18424242424242424,10,False,False,True,False,1,20.9,34.0,13.0,6.6741624526560965,44.544444444444444,0.7301077435754569,1.1,3.0,0.0,1.1005049346146119,1.211111111111111,0.3268911725708882,2593506.222222222,19398237.0,160.0,6330961.697864467,40081076019826.94,2.4320095966437782,False
True,131,4850,119,0.024536082474226804,9,False,False,False,False,1,10.222222222222221,70.0,1.0,22.437567703395224,503.44444444444446,2.465964293816673,0.1111111111111111,1.0,0.0,0.3333333333333333,0.1111111111111111,2.4748737341529163,1547673.875,6617355.0,605085.0,2072356.0939175652,4294659779997.268,2.1709058032001316,False
True,150,1612,97,0.06017369727047146,34,False,False,True,False,0,9.2,22.0,2.0,4.123105625617661,17.0,1.3796541131917637,0.4,2.0,0.0,0.6454972243679029,0.41666666666666674,1.328156617270719,1120256.5416666667,2881229.0,81619.0,804581.0828243899,647350718838.8678,0.6550861900848073,False
True,0,4947,736,0.148777036587831,169,False,False,False,False,2,35.76,56.0,23.0,7.611832893594026,57.94,0.8272749124028522,0.32,3.0,0.0,0.8020806277010643,0.6433333333333333,2.337118775353579,386279.7916666667,1505913.0,264.0,422740.00563991215,178709112368.43295,1.1557318240866703,False
True,3,6899,64,0.009276706769096971,9,False,False,False,False,0,3.2222222222222223,14.0,0.0,4.236088342379611,17.944444444444446,2.0549883145039023,0.2222222222222222,1.0,0.0,0.44095855184409843,0.19444444444444445,1.3363062095621225,103634.75,828699.0,16.0,292970.1996477506,85831537881.64285,2.267786813061687,False
True,0,1430,397,0.2776223776223776,38,False,False,False,False,1,161.48,1089.0,5.0,260.96553412280326,68103.01,2.6010511303623964,1.12,6.0,0.0,1.5088627063675035,2.276666666666667,1.7242994198139925,3492170.7916666665,16899369.0,60.0,4072519.2410129076,16585412968420.348,1.8488921488269918,False
True,74,168,112,0.6666666666666666,18,False,False,True,False,0,14.38888888888889,24.0,9.0,4.14642140375485,17.19281045751634,0.9178007566114365,0.1111111111111111,2.0,0.0,0.4714045207910317,0.2222222222222222,3.880570000581327,1208490.7647058824,8789239.0,49.0,2164046.06619662,4683095376621.066,2.7355579019486007,False
True,0,2218,16,0.007213706041478809,2,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,107,4086,68,0.016642192853646598,4,False,False,True,False,0,12.75,22.0,7.0,6.5,42.25,0.813073160160538,1.0,4.0,0.0,2.0,4.0,1.1547005383792515,515984.6666666667,859646.0,258886.0,309593.2264203035,95847965845.33333,0.4735040085951651,False
True,50,7335,1081,0.14737559645535106,6492,False,False,False,False,0,1.48,3.0,1.0,0.7702813338860895,0.5933333333333334,1.184458305243062,0.08,2.0,0.0,0.4,0.16,4.694855340334423,1765.75,24717.0,69.0,5335.818972631629,28470964.108695652,3.707030492106129,False
False,0,307,68,0.22149837133550487,0,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,129,7178,482,0.06714962385065477,30,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,61,3087,685,0.22189828312277293,19,False,False,False,False,0,5.72,15.0,0.0,3.9425034347903027,15.543333333333335,0.8375467381210293,0.16,2.0,0.0,0.47258156262526085,0.22333333333333333,2.951335561426467,179237.04166666666,906358.0,16.0,251813.2546916256,63409915238.389496,1.3687275589972985,False
True,133,4855,1418,0.29207003089598355,38,False,False,True,False,4,33.04,86.0,10.0,20.204124991364182,408.20666666666665,1.252168624954947,1.88,14.0,0.0,2.905741442959668,8.443333333333333,3.0541232965946503,1209965.2083333333,5952646.0,143.0,1438819.6850154034,2070202085987.8245,2.034308443905959,False
True,0,41,41,1.0,1,False,False,False,True,0,,,,,,,,,,,,,,,,,,,False
True,4,6964,72,0.010338885697874785,2,False,False,False,False,0,11.5,17.0,6.0,7.7781745930520225,60.5,0.0,0.5,1.0,0.0,0.7071067811865476,0.5,0.0,25.0,25.0,25.0,0.0,0.0,0.0,False
True,109,7402,23377,3.1582004863550392,1275,False,False,True,False,13,242.04,718.0,69.0,157.95555281998372,24949.95666666667,1.9853835185409787,4.52,24.0,0.0,6.589891248470392,43.42666666666667,2.121647928445507,1030809.9166666666,3589747.0,2224.0,974592.2788804029,949830110053.2971,0.9573027663220284,False
True,0,6642,49,0.007377295995182174,7,False,False,False,False,0,2.4285714285714284,5.0,0.0,1.618347187425374,2.619047619047619,0.26523595664468325,0.14285714285714285,1.0,0.0,0.37796447300922725,0.14285714285714288,2.0412414523193156,909768.8333333334,1818271.0,18.0,755168.7106683954,570279781572.5667,-0.2931341158053458,False
True,0,6789,99,0.014582412726469289,1,False,False,False,False,0,43.0,43.0,43.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
True,0,5526,418,0.07564241766196164,11,False,False,False,False,0,27.272727272727273,86.0,6.0,27.426596249228265,752.2181818181818,1.4707485893182857,1.2727272727272727,7.0,0.0,2.412090756622109,5.818181818181819,1.6828011157997589,4181451.9,25298468.0,10933.0,8240642.080207902,67908181894093.21,1.9737404454914582,False
True,0,13,43,3.3076923076923075,1,False,False,False,False,0,17.0,17.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
True,6,4187,195,0.046572725101504654,6,False,False,True,False,0,45.166666666666664,53.0,35.0,6.493586579592718,42.166666666666664,-0.3236127221977127,2.1666666666666665,5.0,0.0,1.9407902170679516,3.7666666666666666,0.46619795247328744,66410.6,119229.0,14473.0,37817.72512063622,1430180333.3,0.032809766705644575,False
True,5,3892,61,0.01567317574511819,16,False,False,False,False,0,3.0625,34.0,0.0,8.49681312806945,72.19583333333334,3.3041700962392295,0.1875,3.0,0.0,0.75,0.5625,3.614784456460256,2039287.2666666666,30589124.0,5.0,7898074.443246038,62379579911056.21,3.474396144828475,False
True,36,6967,80,0.011482704176833645,1,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,125,6777,946,0.13958978899217944,96,False,False,False,False,0,8.28,32.0,1.0,7.138627319029898,50.959999999999994,1.6362399936966316,0.24,2.0,0.0,0.5972157622389639,0.35666666666666663,2.2941654803229588,537199.2083333334,2323862.0,17.0,596522.4911008206,355839082389.1286,1.4326799572193876,False
True,0,1762,186,0.10556186152099886,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,0,2338,360,0.15397775876817793,39,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,148,5653,17890,3.164691314346365,2485,False,False,True,False,10,95.08,210.0,53.0,36.16158182380854,1307.66,1.5943901400924707,0.8,4.0,0.0,1.1902380714238086,1.416666666666667,1.3013716166696256,31541.791666666668,77125.0,2832.0,25799.909632432176,665635337.0416666,0.5659889518429109,False
True,9,6441,132,0.020493712156497437,2,False,False,False,False,0,36.0,44.0,28.0,11.313708498984761,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,False
True,92,3083,472,0.1530976321764515,9,False,False,False,False,1,13.555555555555555,27.0,4.0,8.383184226639527,70.27777777777777,0.34350512510753217,0.1111111111111111,1.0,0.0,0.3333333333333333,0.1111111111111111,2.4748737341529163,2146198.25,4858449.0,335374.0,1891585.3597974938,3578095173400.2144,0.47077205038033015,False
True,72,2051,370,0.1803998049731838,32,False,False,True,False,0,33.6,65.0,11.0,15.73478100684383,247.58333333333334,0.5379279452072225,0.48,3.0,0.0,0.9626352718795768,0.9266666666666667,1.7738742579709896,90383.29166666667,347431.0,55.0,101815.38611047092,10366372848.824274,0.9881586641108313,False
False,0,4230,107,0.025295508274231677,4,False,False,False,False,0,14.25,26.0,8.0,8.5,72.25,0.7109646099322686,0.0,0.0,0.0,0.0,0.0,0.0,3970329.0,8496260.0,1358840.0,3935035.856586697,15484507192623.0,0.6822273867645423,False
False,9,403,170,0.4218362282878412,0,False,False,True,False,0,,,,,,,,,,,,,,,,,,,False
True,144,2109,476,0.22569938359412042,27,False,False,True,False,5,78.0,148.0,32.0,35.59026084010437,1266.6666666666667,0.41217291087966906,0.92,7.0,0.0,1.6812693617224654,2.8266666666666667,2.1681265224087545,239259.66666666666,1066102.0,129.0,294745.9666601153,86875184862.4058,1.9443072105612258,False
True,0,222,112,0.5045045045045045,5,False,False,False,False,0,23.5,36.0,10.0,10.447145885018411,109.14285714285714,0.052637772897377956,0.75,3.0,0.0,1.3887301496588271,1.9285714285714286,1.1547005383792515,593242.4285714285,2636810.0,6729.0,984239.8633369912,968728108581.619,1.506737226480159,False
True,8,6728,86,0.012782401902497027,6,False,False,False,False,0,10.0,19.0,7.0,4.560701700396552,20.8,1.538154092800789,0.0,0.0,0.0,0.0,0.0,0.0,89.8,383.0,12.0,163.9243728064866,26871.199999999997,1.4990529493272136,False
True,0,202,315,1.5594059405940595,22,False,False,False,False,0,3.409090909090909,12.0,0.0,4.043325963669618,16.348484848484848,0.7875857965363148,0.5454545454545454,4.0,0.0,1.1009637651263606,1.2121212121212122,2.0736463321374674,293770.09523809527,2337148.0,6465.0,522740.1254776512,273257238784.3905,3.1347013208047203,False
True,61,7450,1739,0.23342281879194632,47,False,False,False,False,0,2.96,7.0,1.0,1.3379088160259651,1.79,1.5654147177248032,0.0,0.0,0.0,0.0,0.0,0.0,115662.625,348029.0,31.0,100445.30608714485,10089259514.940218,1.5002946113992632,False
True,18,902,623,0.6906873614190687,2,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,131,3427,563,0.164283629997082,144,False,False,False,False,3,30.72,42.0,22.0,5.389186704256342,29.043333333333333,0.5648732085796467,0.64,3.0,0.0,0.9521904571390466,0.9066666666666666,1.067294963235227,799414.625,12077447.0,24.0,2501395.81003139,6256980998442.593,4.080443621126412,False
True,0,242,157,0.6487603305785123,64,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,24,24,47,1.9583333333333333,15,False,False,False,False,0,3.0,7.0,1.0,1.620185174601965,2.625,0.817983013217595,0.8235294117647058,3.0,0.0,1.0145993123917847,1.0294117647058825,1.0987565858666892,1179792.8125,7959560.0,122.0,2624558.807121106,6888308932036.962,2.2156888749602808,False
True,0,3815,44,0.011533420707732634,10,False,False,False,False,0,1.9,4.0,1.0,0.9944289260117531,0.9888888888888888,0.9146947998257134,0.0,0.0,0.0,0.0,0.0,0.0,145232.11111111112,1297969.0,9.0,432280.61188464274,186866527411.36115,2.4747793860878398,False
False,0,3911,28,0.007159294298133469,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,0,2612,31,0.011868300153139357,14,False,False,False,False,0,0.9285714285714286,3.0,0.0,0.9168747682531898,0.8406593406593406,0.7608960785453579,0.07142857142857142,1.0,0.0,0.2672612419124244,0.07142857142857142,3.3282011773513758,1494877.0,8211086.0,4.0,2549509.2577700126,6499997455455.0,1.8156817329212278,False
True,0,1417,30,0.02117148906139732,15,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,0,4601,62,0.013475331449684852,15,False,False,False,False,0,2.533333333333333,9.0,0.0,2.53170373652286,6.40952380952381,1.5316145358545858,0.0,0.0,0.0,0.0,0.0,0.0,821480.7857142857,2089462.0,11.0,765160.5264181425,585470631188.489,0.29288998038022174,False
True,0,6879,77,0.011193487425497892,1,False,False,False,False,0,12.0,12.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
True,0,2656,756,0.28463855421686746,24,False,False,False,False,1,35.64705882352941,64.0,15.0,12.722721684404778,161.86764705882354,0.22226291597608877,0.17647058823529413,2.0,0.0,0.5285941398709244,0.27941176470588236,2.8526035329957997,94618.4375,446681.0,25.0,123941.68280121032,15361540735.595833,1.770595215252042,False
True,0,522,890,1.7049808429118773,4,False,False,True,False,0,124.0,333.0,5.0,143.6709202773245,20641.333333333332,0.941964468534354,0.0,0.0,0.0,0.0,0.0,0.0,603829.6666666666,1647110.0,52541.0,903993.5973182184,817204423992.3334,0.7036855886218826,False
True,0,2053,15,0.007306380905991232,8,False,False,False,False,0,2.875,7.0,0.0,1.9594095320493148,3.8392857142857144,0.9154584482380402,0.125,1.0,0.0,0.3535533905932738,0.125,2.2677868380553634,105.0,340.0,12.0,141.38010232466706,19988.333333333332,0.9854304233309605,False
True,0,4962,3488,0.7029423619508263,94,False,False,False,False,0,100.68,187.0,54.0,35.789570175308526,1280.8933333333334,1.25548446312807,3.68,45.0,0.0,8.8115454565776,77.64333333333333,4.354522056161277,1863893.125,8600263.0,55015.0,1973455.8102103707,3894527834853.071,1.9469512963974986,False
True,8,6807,100,0.014690759512266784,2,False,False,False,False,0,4.5,5.0,4.0,0.7071067811865476,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544599.0,1544599.0,1544599.0,0.0,0.0,0.0,False
True,142,1371,1665,1.214442013129103,261,False,False,True,False,7,18.12,31.0,14.0,4.710980082035301,22.193333333333335,1.2605783321069663,0.12,3.0,0.0,0.6,0.36,4.694855340334425,53615.833333333336,346931.0,2852.0,84102.07991930773,7073159846.753624,2.080920129980671,False
True,141,469,107,0.2281449893390192,1,False,False,False,False,0,18.0,18.0,18.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
True,0,228,49,0.2149122807017544,49,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,43,2326,752,0.3233018056749785,1090,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,0,394,121,0.30710659898477155,90,False,False,False,False,1,14.8,23.0,8.0,2.8722813232690143,8.25,0.5383856473626519,0.56,5.0,0.0,1.1930353445448854,1.4233333333333331,2.559955917508961,899936.4166666666,4634132.0,37.0,1115761.8068306092,1244924409581.9058,1.877726162933525,False
True,0,42,27,0.6428571428571429,1,False,False,False,False,0,17.0,17.0,17.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
True,24,3936,64,0.016260162601626018,13,False,False,False,False,0,41.1,215.0,5.0,64.45747952461892,4154.766666666667,2.244689787450865,0.4,2.0,0.0,0.6992058987801011,0.488888888888889,1.3979162339514493,3144853.5555555555,12175297.0,87477.0,3889618.1917000897,15129129677204.277,1.547732404515756,False
True,83,2697,991,0.3674453096032629,489,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
False,14,3352,60,0.017899761336515514,3,False,False,False,False,0,2.0,5.0,0.0,2.6457513110645907,7.0,0.5951700641394972,0.3333333333333333,1.0,0.0,0.5773502691896258,0.33333333333333337,0.7071067811865478,7775290.0,13374810.0,2175770.0,7918917.126779393,62709248460800.0,0.0,False
True,69,3325,528,0.15879699248120302,152,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,25,6889,71,0.01030628538249383,0,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,37,2360,23,0.009745762711864408,1,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,0,6456,56,0.008674101610904586,7,False,False,False,False,0,4.285714285714286,7.0,3.0,1.3801311186847085,1.9047619047619049,1.098468393946772,0.0,0.0,0.0,0.0,0.0,0.0,1046246.1666666666,1791082.0,607150.0,405358.03600393404,164315137352.96667,1.038280989852381,False
True,0,3712,101,0.02720905172413793,16,False,False,False,False,0,5.5,13.0,1.0,3.245509718570156,10.533333333333333,0.8277823893575318,0.125,1.0,0.0,0.3415650255319866,0.11666666666666667,2.2677868380553634,826484.0666666667,11480346.0,1.0,2955114.976268375,8732704522965.639,3.443998681194494,False
True,147,308,126,0.4090909090909091,27,False,False,True,False,0,14.2,36.0,3.0,8.256310717667224,68.16666666666667,0.7921162572118687,1.48,6.0,0.0,2.1236760581595298,4.509999999999999,1.240416329623834,216057.125,862628.0,73.0,256238.31094549678,65658071996.20109,1.4383242235845732,False
True,54,1177,790,0.6711979609175871,13,False,False,False,True,0,,,,,,,,,,,,,,,,,,,False
True,92,4730,923,0.19513742071881607,1,False,False,True,False,0,493.0,493.0,493.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
True,129,1674,457,0.27299880525686976,39,False,False,True,False,1,28.32,41.0,14.0,7.192125323342653,51.72666666666667,-0.2979586926475229,0.16,4.0,0.0,0.8,0.64,4.694855340334423,96868.875,710268.0,24.0,193320.60437731355,37372856076.809784,2.0960444412941284,False
True,0,6950,49,0.007050359712230216,0,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
