profile_pic,biography,follows_count,followed_by_count,ff_ratio,media_count,is_private,is_verified,is_business_account,is_joined_recently,highlight_reel_count,average_likes,max_likes,min_likes,std_likes,var_likes,skw_likes,average_comments,max_comments,min_comments,std_comments,var_comments,skw_comments,mean_time_between_posts,max_time_between_posts,min_time_between_posts,std_time_between_posts,var_time_between_posts,skw_time_between_posts,real_account
True,False,1460,110,0.07534246575342465,12,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
False,False,1120,19,0.016964285714285713,11,False,False,False,False,0,0.7272727272727273,2.0,0.0,0.7862453931068965,0.6181818181818182,0.4922046508090285,0.0,0.0,0.0,0.0,0.0,0.0,1900098.0,17816333.0,36.0,5593026.603713117,31281946589842.67,2.6655354818007497,False
True,True,4666,1974,0.4230604372053151,4,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,2418,332,0.13730355665839536,0,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,3037,41,0.0135001646361541,2,False,False,False,False,0,6.0,9.0,3.0,4.242640687119285,18.0,0.0,0.5,1.0,0.0,0.7071067811865476,0.5,0.0,232531.0,232531.0,232531.0,,,0.0,False
True,True,2286,1122,0.4908136482939632,84,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,4985,69,0.013841524573721163,3,False,False,False,False,0,9.0,18.0,4.0,7.810249675906653,61.0,0.6940881680759781,0.6666666666666666,2.0,0.0,1.1547005383792517,1.3333333333333337,0.7071067811865478,54.5,83.0,26.0,40.30508652763321,1624.5,0.0,False
True,True,6176,151,0.02444948186528497,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,6864,84,0.012237762237762238,2,False,False,False,False,0,7.0,10.0,4.0,4.242640687119285,18.0,0.0,0.5,1.0,0.0,0.7071067811865476,0.5,0.0,86124.0,86124.0,86124.0,,,0.0,False
True,False,119,111,0.9327731092436976,6,False,False,False,False,6,31.0,41.0,23.0,6.572670690061994,43.2,0.30092592592592593,0.8333333333333334,3.0,0.0,1.169045194450012,1.3666666666666665,1.1579713076618592,1197970.4,5441917.0,1287.0,2375312.405278366,5642109022669.3,1.490975610579215,False
True,False,6717,61,0.009081435164507963,10,False,False,False,False,0,1.8,5.0,0.0,1.4757295747452437,2.177777777777778,0.7959183673469388,0.1,1.0,0.0,0.31622776601683794,0.1,2.6666666666666665,1446232.0,4424148.0,611816.0,1404334.081629083,1972154212825.0,1.4374524212583906,False
True,True,5172,3605,0.6970224284609435,14,False,False,True,False,11,148.64285714285714,269.0,92.0,43.411460987335424,1884.5549450549452,1.4033447269749912,4.071428571428571,12.0,0.0,3.5833865742701194,12.84065934065934,0.6995437871273716,565919.3846153846,1651511.0,82856.0,487263.1948233143,237425421029.4231,1.1547166420403732,False
True,True,825,152,0.18424242424242426,10,False,False,True,False,1,20.9,34.0,13.0,6.6741624526560965,44.54444444444446,0.7301077435754569,1.1,3.0,0.0,1.100504934614612,1.2111111111111108,0.3268911725708882,2593506.222222222,19398237.0,160.0,6330961.697864467,40081076019826.94,2.4320095966437782,False
True,True,4850,119,0.024536082474226804,9,False,False,False,False,1,10.222222222222221,70.0,1.0,22.437567703395228,503.4444444444445,2.4659642938166733,0.1111111111111111,1.0,0.0,0.3333333333333333,0.1111111111111111,2.4748737341529163,1547673.875,6617355.0,605085.0,2072356.0939175647,4294659779997.268,2.170905803200132,False
True,True,1612,97,0.06017369727047146,34,False,False,True,False,0,9.2,22.0,2.0,4.123105625617661,17.0,1.3796541131917637,0.4,2.0,0.0,0.6454972243679029,0.4166666666666667,1.3281566172707189,1120256.541666667,2881229.0,81619.0,804581.0828243898,647350718838.8678,0.6550861900848073,False
True,False,4947,736,0.14877703658783098,169,False,False,False,False,2,35.76,56.0,23.0,7.611832893594027,57.94,0.8272749124028522,0.32,3.0,0.0,0.8020806277010643,0.6433333333333333,2.3371187753535794,386279.79166666674,1505913.0,264.0,422740.0056399122,178709112368.43295,1.1557318240866703,False
True,True,6899,64,0.009276706769096971,9,False,False,False,False,0,3.2222222222222223,14.0,0.0,4.236088342379611,17.944444444444443,2.0549883145039023,0.2222222222222222,1.0,0.0,0.4409585518440984,0.19444444444444445,1.3363062095621223,103634.75,828699.0,16.0,292970.1996477506,85831537881.64285,2.267786813061687,False
True,False,1430,397,0.2776223776223776,38,False,False,False,False,1,161.48,1089.0,5.0,260.96553412280326,68103.01,2.6010511303623964,1.12,6.0,0.0,1.5088627063675035,2.276666666666667,1.7242994198139925,3492170.791666666,16899369.0,60.0,4072519.241012908,16585412968420.348,1.848892148826992,False
True,True,168,112,0.6666666666666666,18,False,False,True,False,0,14.388888888888891,24.0,9.0,4.14642140375485,17.192810457516337,0.9178007566114365,0.1111111111111111,2.0,0.0,0.4714045207910317,0.2222222222222222,3.8805700005813266,1208490.7647058824,8789239.0,49.0,2164046.06619662,4683095376621.066,2.7355579019486007,False
True,False,2218,16,0.007213706041478809,2,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,4086,68,0.016642192853646598,4,False,False,True,False,0,12.75,22.0,7.0,6.5,42.25,0.813073160160538,1.0,4.0,0.0,2.0,4.0,1.1547005383792517,515984.66666666674,859646.0,258886.0,309593.2264203035,95847965845.33333,0.4735040085951651,False
True,True,7335,1081,0.14737559645535106,6492,False,False,False,False,0,1.48,3.0,1.0,0.7702813338860895,0.5933333333333334,1.1844583052430622,0.08,2.0,0.0,0.4,0.16,4.694855340334422,1765.75,24717.0,69.0,5335.818972631629,28470964.10869565,3.707030492106129,False
False,False,307,68,0.22149837133550487,0,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,7178,482,0.06714962385065477,30,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,3087,685,0.22189828312277293,19,False,False,False,False,0,5.72,15.0,0.0,3.942503434790303,15.543333333333335,0.8375467381210293,0.16,2.0,0.0,0.4725815626252609,0.22333333333333333,2.951335561426467,179237.04166666663,906358.0,16.0,251813.2546916256,63409915238.3895,1.3687275589972985,False
True,True,4855,1418,0.29207003089598355,38,False,False,True,False,4,33.04,86.0,10.0,20.204124991364182,408.20666666666665,1.252168624954947,1.88,14.0,0.0,2.905741442959668,8.443333333333333,3.0541232965946503,1209965.208333333,5952646.0,143.0,1438819.6850154034,2070202085987.8245,2.0343084439059593,False
True,False,41,41,1.0,1,False,False,False,True,0,,,,,,,,,,,,,,,,,,,False
True,True,6964,72,0.010338885697874785,2,False,False,False,False,0,11.5,17.0,6.0,7.7781745930520225,60.5,0.0,0.5,1.0,0.0,0.7071067811865476,0.5,0.0,25.0,25.0,25.0,,,0.0,False
True,True,7402,23377,3.1582004863550392,1275,False,False,True,False,13,242.04,718.0,69.0,157.95555281998372,24949.95666666667,1.9853835185409787,4.52,24.0,0.0,6.589891248470392,43.42666666666667,2.1216479284455065,1030809.9166666665,3589747.0,2224.0,974592.2788804028,949830110053.2972,0.9573027663220284,False
True,False,6642,49,0.0073772959951821735,7,False,False,False,False,0,2.4285714285714284,5.0,0.0,1.618347187425374,2.619047619047619,0.26523595664468325,0.14285714285714285,1.0,0.0,0.3779644730092273,0.14285714285714288,2.041241452319316,909768.8333333335,1818271.0,18.0,755168.7106683955,570279781572.5667,-0.2931341158053458,False
True,False,6789,99,0.014582412726469287,1,False,False,False,False,0,43.0,43.0,43.0,,,0.0,1.0,1.0,1.0,,,0.0,,,,,,,False
True,False,5526,418,0.07564241766196164,11,False,False,False,False,0,27.272727272727273,86.0,6.0,27.426596249228268,752.2181818181817,1.4707485893182857,1.2727272727272727,7.0,0.0,2.412090756622109,5.818181818181818,1.6828011157997589,4181451.9,25298468.0,10933.0,8240642.080207903,67908181894093.21,1.9737404454914584,False
True,False,13,43,3.3076923076923075,1,False,False,False,False,0,17.0,17.0,17.0,,,0.0,1.0,1.0,1.0,,,0.0,,,,,,,False
True,True,4187,195,0.046572725101504654,6,False,False,True,False,0,45.16666666666666,53.0,35.0,6.4935865795927175,42.16666666666666,-0.3236127221977127,2.1666666666666665,5.0,0.0,1.940790217067952,3.7666666666666666,0.4661979524732874,66410.6,119229.0,14473.0,37817.72512063622,1430180333.3,0.032809766705644575,False
True,True,3892,61,0.01567317574511819,16,False,False,False,False,0,3.0625,34.0,0.0,8.49681312806945,72.19583333333334,3.304170096239229,0.1875,3.0,0.0,0.75,0.5625,3.6147844564602565,2039287.2666666661,30589124.0,5.0,7898074.443246038,62379579911056.21,3.474396144828475,False
True,True,6967,80,0.011482704176833643,1,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,6777,946,0.13958978899217944,96,False,False,False,False,0,8.28,32.0,1.0,7.138627319029897,50.96,1.6362399936966316,0.24,2.0,0.0,0.5972157622389639,0.35666666666666663,2.2941654803229588,537199.2083333335,2323862.0,17.0,596522.4911008206,355839082389.1286,1.4326799572193876,False
True,False,1762,186,0.10556186152099886,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,2338,360,0.15397775876817793,39,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,5653,17890,3.1646913143463653,2485,False,False,True,False,10,95.08,210.0,53.0,36.16158182380854,1307.66,1.5943901400924707,0.8,4.0,0.0,1.1902380714238086,1.416666666666667,1.3013716166696256,31541.79166666667,77125.0,2832.0,25799.909632432176,665635337.0416666,0.5659889518429109,False
True,True,6441,132,0.02049371215649744,2,False,False,False,False,0,36.0,44.0,28.0,11.31370849898476,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,,,0.0,False
True,True,3083,472,0.1530976321764515,9,False,False,False,False,1,13.555555555555555,27.0,4.0,8.383184226639527,70.27777777777777,0.34350512510753217,0.1111111111111111,1.0,0.0,0.3333333333333333,0.1111111111111111,2.4748737341529163,2146198.25,4858449.0,335374.0,1891585.3597974938,3578095173400.2144,0.4707720503803302,False
True,True,2051,370,0.1803998049731838,32,False,False,True,False,0,33.6,65.0,11.0,15.734781006843829,247.58333333333331,0.5379279452072225,0.48,3.0,0.0,0.9626352718795768,0.9266666666666667,1.7738742579709896,90383.29166666669,347431.0,55.0,101815.38611047092,10366372848.824274,0.9881586641108312,False
False,False,4230,107,0.02529550827423168,4,False,False,False,False,0,14.25,26.0,8.0,8.5,72.25,0.7109646099322686,0.0,0.0,0.0,0.0,0.0,0.0,3970329.0,8496260.0,1358840.0,3935035.856586697,15484507192623.0,0.6822273867645423,False
False,True,403,170,0.4218362282878412,0,False,False,True,False,0,,,,,,,,,,,,,,,,,,,False
True,True,2109,476,0.2256993835941204,27,False,False,True,False,5,78.0,148.0,32.0,35.590260840104364,1266.6666666666667,0.41217291087966906,0.92,7.0,0.0,1.6812693617224654,2.8266666666666667,2.1681265224087545,239259.66666666663,1066102.0,129.0,294745.9666601153,86875184862.4058,1.9443072105612256,False
True,False,222,112,0.5045045045045045,5,False,False,False,False,0,23.5,36.0,10.0,10.447145885018411,109.14285714285714,0.05263777289737796,0.75,3.0,0.0,1.3887301496588271,1.9285714285714288,1.1547005383792517,593242.4285714285,2636810.0,6729.0,984239.8633369913,968728108581.619,1.506737226480159,False
True,True,6728,86,0.012782401902497027,6,False,False,False,False,0,10.0,19.0,7.0,4.560701700396551,20.8,1.538154092800789,0.0,0.0,0.0,0.0,0.0,0.0,89.8,383.0,12.0,163.9243728064866,26871.2,1.4990529493272136,False
True,False,202,315,1.5594059405940597,22,False,False,False,False,0,3.4090909090909087,12.0,0.0,4.043325963669618,16.348484848484848,0.7875857965363148,0.5454545454545454,4.0,0.0,1.1009637651263606,1.2121212121212122,2.0736463321374674,293770.0952380953,2337148.0,6465.0,522740.1254776512,273257238784.3905,3.1347013208047203,False
True,True,7450,1739,0.2334228187919463,47,False,False,False,False,0,2.96,7.0,1.0,1.3379088160259651,1.79,1.5654147177248032,0.0,0.0,0.0,0.0,0.0,0.0,115662.625,348029.0,31.0,100445.30608714484,10089259514.940218,1.5002946113992632,False
True,True,902,623,0.6906873614190687,2,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,3427,563,0.164283629997082,144,False,False,False,False,3,30.72,42.0,22.0,5.389186704256342,29.04333333333333,0.5648732085796467,0.64,3.0,0.0,0.9521904571390466,0.9066666666666666,1.067294963235227,799414.625,12077447.0,24.0,2501395.81003139,6256980998442.593,4.080443621126412,False
True,False,242,157,0.6487603305785123,64,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,24,47,1.9583333333333333,15,False,False,False,False,0,3.0,7.0,1.0,1.6201851746019649,2.625,0.8179830132175949,0.8235294117647058,3.0,0.0,1.0145993123917847,1.0294117647058825,1.0987565858666892,1179792.8125,7959560.0,122.0,2624558.807121106,6888308932036.963,2.2156888749602808,False
True,False,3815,44,0.011533420707732634,10,False,False,False,False,0,1.9,4.0,1.0,0.9944289260117531,0.9888888888888888,0.9146947998257134,0.0,0.0,0.0,0.0,0.0,0.0,145232.11111111112,1297969.0,9.0,432280.61188464274,186866527411.36115,2.47477938608784,False
False,False,3911,28,0.0071592942981334685,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,2612,31,0.011868300153139355,14,False,False,False,False,0,0.9285714285714286,3.0,0.0,0.9168747682531898,0.8406593406593406,0.7608960785453579,0.07142857142857142,1.0,0.0,0.2672612419124244,0.07142857142857142,3.328201177351376,1494877.0,8211086.0,4.0,2549509.2577700126,6499997455455.0,1.815681732921228,False
True,False,1417,30,0.02117148906139732,15,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,4601,62,0.013475331449684852,15,False,False,False,False,0,2.533333333333333,9.0,0.0,2.53170373652286,6.40952380952381,1.5316145358545858,0.0,0.0,0.0,0.0,0.0,0.0,821480.7857142857,2089462.0,11.0,765160.5264181425,585470631188.489,0.2928899803802217,False
True,False,6879,77,0.011193487425497892,1,False,False,False,False,0,12.0,12.0,12.0,,,0.0,1.0,1.0,1.0,,,0.0,,,,,,,False
True,False,2656,756,0.28463855421686746,24,False,False,False,False,1,35.647058823529406,64.0,15.0,12.722721684404778,161.86764705882354,0.2222629159760888,0.17647058823529413,2.0,0.0,0.5285941398709244,0.2794117647058824,2.8526035329958,94618.4375,446681.0,25.0,123941.68280121034,15361540735.59583,1.770595215252042,False
True,False,522,890,1.7049808429118771,4,False,False,True,False,0,124.0,333.0,5.0,143.6709202773245,20641.33333333333,0.941964468534354,0.0,0.0,0.0,0.0,0.0,0.0,603829.6666666665,1647110.0,52541.0,903993.5973182184,817204423992.3334,0.7036855886218826,False
True,False,2053,15,0.007306380905991231,8,False,False,False,False,0,2.875,7.0,0.0,1.9594095320493148,3.8392857142857135,0.9154584482380402,0.125,1.0,0.0,0.3535533905932738,0.125,2.2677868380553634,105.0,340.0,12.0,141.38010232466706,19988.33333333333,0.9854304233309604,False
True,False,4962,3488,0.7029423619508263,94,False,False,False,False,0,100.68,187.0,54.0,35.78957017530853,1280.8933333333334,1.2554844631280702,3.68,45.0,0.0,8.8115454565776,77.64333333333333,4.354522056161277,1863893.125,8600263.0,55015.0,1973455.810210371,3894527834853.0713,1.9469512963974984,False
True,True,6807,100,0.014690759512266784,2,False,False,False,False,0,4.5,5.0,4.0,0.7071067811865476,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544599.0,1544599.0,1544599.0,,,0.0,False
True,True,1371,1665,1.214442013129103,261,False,False,True,False,7,18.12,31.0,14.0,4.7109800820353005,22.19333333333333,1.2605783321069663,0.12,3.0,0.0,0.6,0.36,4.694855340334425,53615.83333333334,346931.0,2852.0,84102.07991930773,7073159846.753623,2.080920129980671,False
True,True,469,107,0.2281449893390192,1,False,False,False,False,0,18.0,18.0,18.0,,,0.0,1.0,1.0,1.0,,,0.0,,,,,,,False
True,False,228,49,0.2149122807017544,49,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,2326,752,0.3233018056749785,1090,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,394,121,0.30710659898477155,90,False,False,False,False,1,14.8,23.0,8.0,2.8722813232690143,8.25,0.5383856473626519,0.56,5.0,0.0,1.1930353445448854,1.4233333333333331,2.559955917508961,899936.4166666665,4634132.0,37.0,1115761.8068306092,1244924409581.9058,1.877726162933525,False
True,False,42,27,0.6428571428571429,1,False,False,False,False,0,17.0,17.0,17.0,,,0.0,7.0,7.0,7.0,,,0.0,,,,,,,False
True,True,3936,64,0.016260162601626018,13,False,False,False,False,0,41.1,215.0,5.0,64.45747952461892,4154.766666666666,2.244689787450865,0.4,2.0,0.0,0.6992058987801011,0.48888888888888893,1.3979162339514493,3144853.5555555555,12175297.0,87477.0,3889618.1917000893,15129129677204.275,1.5477324045157557,False
True,True,2697,991,0.3674453096032629,489,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
False,True,3352,60,0.017899761336515514,3,False,False,False,False,0,2.0,5.0,0.0,2.6457513110645907,7.0,0.5951700641394972,0.3333333333333333,1.0,0.0,0.5773502691896258,0.33333333333333337,0.7071067811865478,7775290.0,13374810.0,2175770.0,7918917.126779392,62709248460800.0,0.0,False
True,True,3325,528,0.15879699248120302,152,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,6889,71,0.01030628538249383,0,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,2360,23,0.009745762711864408,1,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,6456,56,0.008674101610904586,7,False,False,False,False,0,4.285714285714286,7.0,3.0,1.3801311186847085,1.9047619047619049,1.0984683939467719,0.0,0.0,0.0,0.0,0.0,0.0,1046246.1666666665,1791082.0,607150.0,405358.03600393404,164315137352.96667,1.038280989852381,False
True,False,3712,101,0.02720905172413793,16,False,False,False,False,0,5.5,13.0,1.0,3.245509718570156,10.533333333333333,0.8277823893575318,0.125,1.0,0.0,0.3415650255319866,0.11666666666666667,2.2677868380553634,826484.0666666668,11480346.0,1.0,2955114.976268375,8732704522965.639,3.443998681194494,False
True,True,308,126,0.4090909090909091,27,False,False,True,False,0,14.2,36.0,3.0,8.256310717667223,68.16666666666667,0.7921162572118687,1.48,6.0,0.0,2.1236760581595298,4.509999999999999,1.240416329623834,216057.125,862628.0,73.0,256238.3109454968,65658071996.20109,1.4383242235845732,False
True,True,1177,790,0.6711979609175871,13,False,False,False,True,0,,,,,,,,,,,,,,,,,,,False
True,True,4730,923,0.19513742071881607,1,False,False,True,False,0,493.0,493.0,493.0,,,0.0,5.0,5.0,5.0,,,0.0,,,,,,,False
True,True,1674,457,0.27299880525686976,39,False,False,True,False,1,28.32,41.0,14.0,7.192125323342652,51.72666666666667,-0.2979586926475229,0.16,4.0,0.0,0.8,0.64,4.694855340334422,96868.875,710268.0,24.0,193320.60437731355,37372856076.80978,2.0960444412941284,False
True,False,6950,49,0.007050359712230216,0,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,1784,375,0.2102017937219731,13,False,False,True,False,3,12.0,21.0,7.0,3.658499061721266,13.384615384615385,1.007461875515708,0.5,4.0,0.0,1.1602387022306428,1.3461538461538465,2.2999556339997835,762561.9230769231,4867683.0,40.0,1644365.8477506083,2703939041248.5767,1.898268697911683,False
True,True,4652,1730,0.3718830610490112,261,False,False,False,False,9,8.6,17.0,3.0,4.281744192888377,18.33333333333333,0.5740278179344489,0.28,2.0,0.0,0.6782329983125268,0.46,2.068804714441317,309160.20833333326,1537843.0,370.0,338051.2150560441,114278624000.86775,2.2786965260000898,False
True,True,6878,117,0.017010758941552778,244,False,False,True,False,0,9.24,15.0,5.0,2.7428695436227613,7.5233333333333325,0.7205642450651046,0.0,0.0,0.0,0.0,0.0,0.0,33600.375,280743.0,16.0,70444.18452981517,4962383134.070652,2.4416680178780945,False
True,True,3031,482,0.15902342461233915,20,False,False,True,False,1,23.15,38.0,13.0,6.285111898681468,39.502631578947366,0.6018437415391804,0.75,4.0,0.0,1.069923755276638,1.1447368421052628,1.5706556427969485,1273180.2631578948,8966801.0,30037.0,2180740.616988866,4755629638584.981,2.594720294450206,False
True,False,7497,84,0.011204481792717087,17,False,False,False,False,0,8.823529411764708,66.0,0.0,17.500840315959284,306.2794117647058,2.515687187606881,0.1176470588235294,1.0,0.0,0.3321055820775357,0.11029411764705882,2.3734644158557203,4476623.875,68684518.0,7.0,17137810.46518577,293704547540630.8,3.6037192372644062,False
True,False,3481,910,0.2614191324332089,28,False,False,True,False,0,,,,,,,,,,,,,,,,,,,False
True,True,2262,536,0.2369584438549956,246,False,False,True,False,10,34.96,56.0,18.0,8.304015093114094,68.95666666666666,0.2664356780189112,0.36,2.0,0.0,0.7000000000000001,0.4900000000000001,1.6282322488471277,388637.54166666674,1911635.0,17.0,599045.1702837992,358855116040.346,1.2502049674129156,False
True,False,471,290,0.6157112526539278,23,False,False,False,False,1,45.69565217391305,67.0,21.0,12.204450688203485,148.9486166007905,-0.429429720520204,0.6956521739130435,4.0,0.0,1.0195713274212868,1.0395256916996047,1.6895388439266499,2870941.0,26095192.0,9.0,6044928.981501209,36541166391393.23,2.9382833588666277,False
False,False,6582,116,0.0176238225463385,13,False,False,False,False,0,1.3076923076923077,3.0,0.0,1.031553471276484,1.064102564102564,0.3029792413600625,0.0,0.0,0.0,0.0,0.0,0.0,889756.25,1683491.0,627330.0,374683.76308661955,140387922320.75,1.2696966212222345,False
True,False,432,221,0.5115740740740741,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,6915,57,0.00824295010845987,3,False,False,False,False,0,8.666666666666666,11.0,7.0,2.0816659994661326,4.333333333333333,0.5280049792181887,0.6666666666666666,1.0,0.0,0.5773502691896257,0.3333333333333333,-0.7071067811865475,437385.5,656396.0,218375.0,309727.61940211273,95931198220.5,0.0,False
False,False,253,42,0.16600790513833993,0,False,False,False,True,0,,,,,,,,,,,,,,,,,,,False
True,False,3429,499,0.14552347623213766,449,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,3235,117,0.03616692426584235,7,False,False,False,False,0,3.2857142857142856,6.0,1.0,2.138089935299395,4.571428571428571,0.2638671152155713,0.2857142857142857,1.0,0.0,0.4879500364742666,0.2380952380952381,0.9486832980505132,256279.33333333328,1537596.0,9.0,627714.4064679946,394025376087.4667,1.7888543817873626,False
False,False,29,23,0.7931034482758621,38,False,False,False,False,0,7.64,14.0,5.0,2.079262689833426,4.323333333333333,1.2594400053546555,0.04,1.0,0.0,0.2,0.04,4.694855340334422,518744.375,2841701.0,109.0,765756.4051281363,586382871994.7664,1.5319769329690796,False
True,True,6947,1934,0.2783935511731683,48,False,False,True,False,1,57.76,90.0,36.0,14.77971582947385,218.44,0.2748883256216979,1.6,9.0,0.0,1.9790570145063195,3.916666666666667,2.1528175374039926,161975.08333333337,740914.0,1162.0,198848.40777181007,39540689273.384056,1.9439450818000727,False
True,True,1268,1275,1.0055205047318612,8,False,False,False,False,1,429.125,870.0,281.0,213.5860064303304,45618.982142857145,1.3119254961056916,13.5,36.0,3.0,12.153776602944687,147.71428571428572,0.9309798252668258,1006512.0,2548906.0,8502.0,878202.7483303612,771240067175.0,0.5110802017387255,False
True,True,1379,470,0.3408266860043509,75,False,False,False,False,6,30.68,172.0,8.0,34.99133226005168,1224.3933333333332,3.0247210503592568,0.28,2.0,0.0,0.6137317546507323,0.37666666666666665,1.9973363071430523,230141.75,1111514.0,27.0,312880.37344302674,97894128085.84782,1.280144406361858,False
True,False,6484,68,0.010487353485502776,29,False,False,False,False,0,5.84,87.0,1.0,16.935367331908292,286.8066666666666,4.67058449331744,0.12,1.0,0.0,0.33166247903554,0.11,2.3387383286073216,1243551.875,3432395.0,123.0,805905.7635014219,649484099644.8098,0.5053732835283694,False
True,True,1948,1216,0.6242299794661191,164,False,False,True,False,8,11.28,29.0,4.0,6.877014856268184,47.29333333333333,1.330680460236335,0.28,2.0,0.0,0.6782329983125268,0.46,2.068804714441317,352710.66666666674,2363616.0,40.0,554116.480420048,307045073873.10144,2.2894932230810405,False
True,False,315,43,0.1365079365079365,2,False,False,False,False,0,13.5,14.0,13.0,0.7071067811865476,0.5,0.0,1.5,2.0,1.0,0.7071067811865476,0.5,0.0,1134.0,1134.0,1134.0,,,0.0,False
True,True,905,351,0.3878453038674033,173,False,False,True,False,0,13.2,21.0,7.0,3.719318934070233,13.833333333333336,-0.021820605901564424,0.52,4.0,0.0,1.0456258094238748,1.0933333333333333,2.1779811899968182,168808.75,1208627.0,45.0,375206.18511626375,140779681349.5,2.062268001346136,False
True,False,4296,26,0.006052141527001862,3,False,False,False,False,0,4.333333333333333,7.0,2.0,2.516611478423583,6.333333333333332,0.2390631469295452,0.3333333333333333,1.0,0.0,0.5773502691896258,0.33333333333333337,0.7071067811865478,680804.5,736981.0,624628.0,79445.56818665218,6311598304.5,0.0,False
False,False,69,11,0.15942028985507245,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,981,99,0.10091743119266056,27,False,False,False,False,0,5.88,14.0,3.0,2.773685875028629,7.6933333333333325,1.6451501810852212,0.04,1.0,0.0,0.2,0.04,4.694855340334422,10154.5,132620.0,20.0,28168.658235397168,793473306.7826087,3.753187437266992,False
True,False,839,258,0.3075089392133492,14,False,False,False,True,1,7.7857142857142865,13.0,4.0,3.092884424923451,9.565934065934067,0.07846513006854196,0.5714285714285714,2.0,0.0,0.8516306272526402,0.7252747252747253,0.9336892455805609,85126.53846153848,486486.0,56.0,155835.40955744268,24284674871.93589,1.7285190077439123,False
True,True,2064,147,0.07122093023255814,6,False,False,False,False,0,25.83333333333333,38.0,15.0,8.931218655181759,79.76666666666667,-0.07736105182600818,0.0,0.0,0.0,0.0,0.0,0.0,220410.8,525352.0,65025.0,183604.62783573839,33710659362.7,1.0389110186307562,False
True,False,3675,40,0.010884353741496598,7,False,False,False,False,0,2.142857142857143,4.0,1.0,1.2149857925879115,1.4761904761904765,0.3195487066456407,0.14285714285714285,1.0,0.0,0.3779644730092273,0.14285714285714288,2.041241452319315,25.83333333333333,81.0,9.0,27.5928734760747,761.3666666666667,1.6303845855484185,False
True,False,6948,58,0.008347725964306276,2,False,False,False,False,0,25.0,32.0,18.0,9.899494936611664,98.0,0.0,0.5,1.0,0.0,0.7071067811865476,0.5,0.0,1117012.0,1117012.0,1117012.0,,,0.0,False
True,True,787,406,0.5158831003811944,283,False,False,True,False,1,1.92,6.0,0.0,1.5253414918196733,2.3266666666666667,0.855731820646744,0.08,2.0,0.0,0.4,0.16,4.694855340334422,9384.125,86736.0,105.0,22769.423481488244,518446645.6793479,2.541703097590841,False
True,True,2001,28,0.013993003498250877,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,1538,789,0.5130039011703511,157,False,False,True,False,0,2.8,7.0,1.0,1.5275252316519468,2.333333333333333,0.9879120906405688,0.04,1.0,0.0,0.2,0.04,4.694855340334422,185728.4583333333,1160883.0,79.0,337585.638929427,113964063611.38948,1.9572947416845776,False
True,True,588,379,0.6445578231292517,113,False,False,False,False,0,67.52,98.0,32.0,16.02893217487262,256.9266666666667,-0.16825309870639613,1.72,12.0,0.0,2.6851443164195103,7.209999999999999,2.6247181723273614,1316016.25,4226699.0,77.0,1297172.13685906,1682655552643.5,0.8661086780643296,False
True,False,6895,49,0.007106598984771574,1,False,False,False,False,0,9.0,9.0,9.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,False
True,True,35,28,0.8,355,False,False,False,False,0,0.8,4.0,0.0,1.0801234497346437,1.1666666666666667,1.4173667737846023,0.0,0.0,0.0,0.0,0.0,0.0,74681.0,674170.0,22.0,186845.65242676265,34911297830.782616,2.5843213343065616,False
