profile_pic,biography,follows_count,followed_by_count,ff_ratio,media_count,is_private,is_verified,is_business_account,is_joined_recently,highlight_reel_count,average_likes,max_likes,min_likes,std_likes,var_likes,skw_likes,average_comments,max_comments,min_comments,std_comments,var_comments,skw_comments,mean_time_between_posts,max_time_between_posts,min_time_between_posts,std_time_between_posts,var_time_between_posts,skw_time_between_posts,real_account
True,False,112,948,8.464285714285714,37,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,525,253,0.4819047619047619,16,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,855,42597,49.82105263157895,388,False,False,False,False,27,,,,,,,,,,,,,,,,,,,True
True,False,270,1091056,4040.948148148148,998,False,True,False,False,7,44594.4,148367.0,5428.0,26511.639561709497,702867032.2500001,2.336590462754485,196.64,1104.0,39.0,211.70948648245945,44820.90666666667,3.3428805641374484,233836.75,873460.0,1376.0,214400.58441988204,45967610599.58696,1.3931339753196923,True
True,True,7465,1148,0.1537843268586738,169,False,False,True,False,3,89.36,170.0,28.0,35.580753224180064,1265.99,0.5839794249676737,2.04,10.0,0.0,2.388863048955856,5.706666666666668,1.8796716361663413,1292983.791666667,11239623.0,95171.0,2344115.7757957336,5494878770334.434,3.4367637161071856,True
True,True,6063,33916,5.593930397492991,1473,False,False,False,False,40,589.88,1096.0,220.0,250.3456477219713,62672.943333333336,0.4123800552048085,27.44,154.0,3.0,30.823529973057923,950.09,2.868015415858548,150536.29166666663,502810.0,62654.0,101807.33460656874,10364733379.693842,1.9231970760898132,True
True,False,436,599,1.3738532110091743,79,False,False,False,False,0,15.44,60.0,2.0,15.289102873179536,233.7566666666667,1.7970619526251344,0.48,5.0,0.0,1.0847426730181986,1.1766666666666663,3.1508267062840214,1724713.583333333,12103717.0,88.0,2965816.8188865506,8796069403190.34,2.2522280066546543,True
True,True,221,866,3.9185520361990953,65,False,False,False,False,0,67.52,106.0,25.0,24.37573930502759,594.1766666666667,-0.2740156550411354,0.36,3.0,0.0,0.7000000000000001,0.4900000000000001,2.372124906397897,2846659.833333333,11079047.0,498220.0,2710721.3738918547,7348010366874.145,1.5382271138410426,True
True,True,955,2384,2.4963350785340315,157,False,False,True,False,13,471.44,771.0,239.0,137.13712115980852,18806.59,0.4984137666373288,15.28,60.0,0.0,11.826946633289028,139.8766666666667,2.2958205233104367,521955.25,2311562.0,83904.0,553944.2823047357,306854267898.1087,2.203817564697608,True
True,True,43,26344,612.6511627906976,171,False,False,True,False,3,,,,,,,,,,,,,,,,,,,True
True,False,305,399,1.3081967213114754,97,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,2447,5273,2.1548835308541068,2274,False,False,True,False,7,366.64,531.0,233.0,68.24641626732743,4657.573333333334,-0.05854214144344955,58.88,102.0,22.0,20.569637818882466,423.11,0.1975339029804837,243136.54166666663,434089.0,85295.0,97342.79091414377,9475618942.95471,0.3899170253798296,True
True,True,1499,8926,5.954636424282856,1030,False,False,True,False,5,255.48,610.0,90.0,116.23077618829416,13509.593333333332,1.1272256812866217,13.08,109.0,1.0,22.182801145632318,492.07666666666665,3.4636881180441623,187828.29166666663,514046.0,4534.0,115200.36038005195,13271123031.693842,1.243864848515706,True
True,False,810,590,0.7283950617283951,37,False,False,False,False,0,90.08,184.0,45.0,27.23955457296124,741.9933333333332,1.7087761115792548,2.72,20.0,0.0,4.286801449410349,18.376666666666672,2.9042708709345333,1141303.75,3728121.0,37780.0,928935.7357437386,862921601141.7609,0.9026538299676136,True
True,True,820,509,0.6207317073170732,199,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,132,684,5.181818181818182,142,False,False,False,False,0,76.48,156.0,38.0,30.372849718128194,922.51,1.4089080956218991,2.32,14.0,0.0,3.5791060336346563,12.81,2.226115212736561,3360266.958333333,22209791.0,84157.0,5907593.871413748,34899665349565.254,2.404593823418047,True
True,False,463,427,0.9222462203023758,11,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,446,195086,437.4125560538117,1202,False,True,True,False,0,13092.36,29764.0,5468.0,5099.316056100072,26003024.24,1.2736600123399513,127.92,935.0,42.0,173.32121431992488,30040.243333333336,4.264506467390366,146235.16666666663,510990.0,17785.0,126773.76097314207,16071586471.275362,1.6909770763969896,True
True,True,667,89717,134.50824587706146,514,False,True,True,False,6,2915.48,7763.0,490.0,1822.0058799758765,3319705.4266666668,1.3510025135593782,47.84,240.0,3.0,55.83657702020543,3117.723333333333,2.6688121118029358,385991.66666666674,1034788.0,86285.0,244068.162910294,59569268146.405785,0.7661101984302077,True
True,True,511,336,0.6575342465753424,22,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,2469,1438,0.5824220332118266,1067,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,243,264,1.0864197530864197,12,False,False,False,False,0,29.66666666666667,75.0,15.0,18.021872233147107,324.78787878787875,1.5928145143365653,1.5833333333333333,9.0,0.0,2.6784776318353725,7.174242424242425,1.979042426172064,9188065.454545457,49874161.0,59.0,18641802.90097337,347516815398739.06,1.6617283464914077,True
True,True,477,133855,280.6184486373166,3139,False,False,True,False,35,,,,,,,,,,,,,,,,,,,True
True,True,747,782,1.0468540829986612,1448,False,False,False,False,22,,,,,,,,,,,,,,,,,,,True
True,False,217,204,0.9400921658986175,66,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,361,7934,21.97783933518005,52,False,False,False,False,2,,,,,,,,,,,,,,,,,,,True
True,True,389,990133,2545.329048843188,1738,False,True,False,False,9,7995.92,19584.0,858.0,4438.144919520619,19697130.326666668,0.8618826970421472,150.44,404.0,17.0,98.60023664609872,9722.006666666666,1.070550380499104,108322.70833333331,507067.0,827.0,133408.08433637946,17797716966.302536,1.7113225094554576,True
True,True,3026,2012,0.6649041639127561,553,False,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,549,423,0.7704918032786885,974,False,False,True,False,4,45.16,93.0,21.0,17.4419991208959,304.22333333333336,0.7699255602102633,2.8,7.0,1.0,2.0,4.0,0.8866642558512029,699318.0416666665,5469880.0,60.0,1322067.4650319305,1747862382095.9546,2.6209268013529785,True
True,True,482,993,2.0601659751037342,96,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,502,1392,2.7729083665338647,304,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,687,281196,409.3100436681223,3563,False,True,True,False,4,,,,,,,,,,,,,,,,,,,True
True,True,3279,2038,0.6215309545593168,426,False,False,False,False,8,73.6,160.0,45.0,26.131079834812287,682.8333333333334,1.8503355291284,1.36,6.0,0.0,1.6041612554021285,2.5733333333333333,1.8659765171534917,345476.875,1809438.0,9196.0,401736.1766608953,161391955638.11414,2.351150308956472,True
True,True,597,264,0.4422110552763819,15,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,299,233,0.7792642140468228,96,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,533,732,1.3733583489681052,5,False,False,True,False,6,153.6,197.0,118.0,34.33365695640358,1178.8,0.3364982038358728,6.0,20.0,0.0,8.031189202104505,64.5,1.314415667640814,9965676.75,29019666.0,134113.0,13293823.12864132,176725733375598.9,0.8821952041464425,True
True,True,431,541,1.2552204176334107,5,False,False,False,False,2,62.83333333333334,76.0,31.0,16.363577440971355,267.76666666666665,-1.4420303917936637,14.5,22.0,1.0,8.018728078691781,64.3,-0.7495536789413936,5145022.2,9145142.0,1173386.0,3371459.213043397,11366737225215.2,-0.1433155530190891,True
True,True,7158,9758,1.3632299525006986,1394,False,False,True,False,3,1198.44,2049.0,788.0,298.58403060668417,89152.42333333334,0.7747336350385103,111.2,219.0,26.0,50.792059746906645,2579.833333333333,0.09703857451865673,194101.7083333333,434368.0,2444.0,128664.21507213506,16554480240.128626,0.3207448824884535,True
True,True,1010,3154,3.122772277227723,1032,False,False,False,False,2,,,,,,,,,,,,,,,,,,,True
True,True,5526,756,0.13680781758957655,86,False,False,False,False,0,53.2,276.0,17.0,78.11636618959349,6102.166666666668,2.3357190341332466,3.72,14.0,0.0,3.780652501002087,14.293333333333333,1.0810493396409089,375538.16666666674,1934407.0,63954.0,427512.89385942265,182767274416.05795,2.2457287662457195,True
True,True,815,432,0.5300613496932516,133,False,False,False,False,10,55.6,96.0,20.0,18.65699154026,348.08333333333326,0.4977385931431635,1.44,10.0,0.0,2.083266665599966,4.34,2.894418733330992,2080708.291666667,7593083.0,160749.0,1870078.282995393,3497192784530.998,1.5650131357149788,True
True,True,1349,1478,1.0956263899184582,887,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,355,410,1.1549295774647887,48,False,False,False,False,0,56.92,86.0,30.0,16.630594296857428,276.57666666666665,-0.0338283674508079,0.76,3.0,0.0,1.011599393699568,1.0233333333333334,1.2335746557579021,2901351.208333333,18377485.0,110591.0,4047688.4638305763,16383781900227.127,2.499140059306922,True
True,True,787,835,1.0609911054637866,93,False,False,True,False,4,237.88,302.0,183.0,23.479281647160047,551.2766666666666,0.21282701505562487,8.8,18.0,3.0,4.102844541697057,16.833333333333332,0.4640222936523808,2836862.583333333,14773645.0,342383.0,2951911.8375106007,8713783496435.21,2.916383259363921,True
True,False,381,413,1.083989501312336,14,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,2971,920,0.3096600471221811,705,False,False,False,False,4,89.0,151.0,52.0,25.861812259262372,668.8333333333334,0.9731223089944064,2.88,13.0,0.0,2.6507860469428057,7.026666666666667,2.2825594131943867,1461940.125,11041500.0,90175.0,2221465.9867304103,4934911130200.113,3.588164991384037,True
True,True,400,736069,1840.1725,585,False,True,False,False,13,,,,,,,,,,,,,,,,,,,True
True,False,303,505,1.6666666666666667,68,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,782,681,0.8708439897698209,273,False,False,True,False,12,,,,,,,,,,,,,,,,,,,True
True,True,1043,800,0.7670182166826462,39,False,False,True,False,4,,,,,,,,,,,,,,,,,,,True
True,True,262,83824,319.93893129770987,7141,False,False,True,False,4,,,,,,,,,,,,,,,,,,,True
True,True,638,704,1.1034482758620692,58,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,420,277,0.6595238095238095,12,False,False,False,False,0,26.538461538461537,36.0,14.0,6.0637637461588785,36.769230769230774,-0.2333297019256619,2.0,9.0,0.0,2.798809270624444,7.833333333333332,1.4479747250382895,2600195.0,14422879.0,122664.0,3895540.87303921,15175238693519.092,2.570886443723124,True
True,False,467,96796,207.27194860813702,1131,False,True,False,False,1,,,,,,,,,,,,,,,,,,,True
True,True,1428,1089,0.7626050420168067,287,False,False,True,False,11,110.24,171.0,63.0,33.18041591059401,1100.94,0.3092501959123072,1.64,6.0,0.0,1.6802777548171413,2.8233333333333333,0.962278160480218,1963671.666666667,19350311.0,79625.0,3998021.0407730984,15984172242464.404,3.686603278191542,True
True,False,767,997,1.2998696219035202,66,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,535,50507,94.40560747663551,1464,False,False,False,False,7,,,,,,,,,,,,,,,,,,,True
True,True,416,329993,793.2524038461537,1426,False,True,False,False,5,,,,,,,,,,,,,,,,,,,True
True,True,68,85,1.25,11,False,False,True,False,3,39.18181818181818,60.0,13.0,13.496800967771449,182.16363636363639,-0.2260757325676297,1.3636363636363635,5.0,0.0,1.9632996344280855,3.854545454545455,1.128432584427331,1823664.7,9061859.0,74467.0,3177441.5372636607,10096134722728.457,1.6285403399069085,True
True,True,613,753,1.2283849918433931,199,False,False,False,False,1,54.92,90.0,24.0,19.167941986556613,367.41,-0.02284778065024065,2.36,11.0,0.0,2.99833287011299,8.99,1.3012747301475267,1694086.708333333,6345420.0,104048.0,1844805.7125640155,3403308117108.8247,1.4516368325373346,True
True,True,1011,1657,1.638971315529179,3315,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,282,82984,294.2695035460993,1487,False,True,True,False,7,1402.28,2905.0,345.0,754.3678656111133,569070.8766666667,0.4380001541568891,49.28,241.0,2.0,54.59511577665777,2980.626666666666,2.1227453743395244,39593.66666666666,74898.0,8192.0,25604.006800340532,655565164.2318841,0.17531059928896325,True
True,False,630,795,1.261904761904762,190,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,508,708,1.3937007874015748,159,False,False,True,False,10,76.12,114.0,45.0,20.69887275513653,428.44333333333327,0.05882456577057279,0.92,4.0,0.0,1.222020185321557,1.4933333333333334,1.2726974374216926,688172.625,2531607.0,32950.0,684906.6046215678,469097057054.2446,0.9988028191156836,True
True,True,750,367,0.4893333333333333,590,False,False,True,False,40,16.88,79.0,1.0,21.133149315707776,446.61,1.8723708321392567,0.24,2.0,0.0,0.5972157622389639,0.35666666666666663,2.2941654803229588,74271.66666666669,270821.0,190.0,88583.77018965998,7847084341.014492,1.1248635901308304,True
True,True,188,1836,9.76595744680851,434,False,True,True,False,7,41.44,120.0,9.0,28.37410791549225,805.09,1.5194413646893667,1.48,8.0,0.0,2.293468988235943,5.26,1.99328053942153,252214.41666666663,1063148.0,33038.0,255003.77249705914,65026923987.73189,1.7602947350928142,True
True,True,928,1102,1.1875,279,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,1826,5065,2.773822562979189,1563,False,False,False,False,0,171.04,495.0,46.0,104.52730105894186,10925.956666666667,1.3152537981901833,3.88,19.0,0.0,4.539823785126467,20.61,1.7457952423163918,455412.04166666674,1494619.0,32811.0,417079.9708559165,173955702089.1721,1.3072466814670562,True
True,True,680,738,1.0852941176470587,196,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,308,27661,89.80844155844156,649,False,False,True,False,0,,,,,,,,,,,,,,,,,,,True
True,True,469,392,0.8358208955223879,73,False,False,True,False,1,,,,,,,,,,,,,,,,,,,True
True,True,449,26982761,60095.236080178176,388,False,True,False,False,0,1764672.16,4000398.0,489317.0,878865.2388763252,772404108105.14,0.8460587423474847,7714.44,33210.0,880.0,7373.725602208606,54371829.25666667,1.860207679754348,276657.95833333326,1480950.0,185.0,344337.1667449721,118568084401.95473,1.935968381780945,True
True,False,0,32,32.0,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,2229,5810,2.606550022431584,240,False,False,False,False,1,,,,,,,,,,,,,,,,,,,True
True,True,869,259,0.2980437284234753,112,False,False,True,False,0,9.36,96.0,1.0,18.33684814792335,336.24,4.461245602247661,0.6,3.0,0.0,0.9128709291752768,0.8333333333333333,1.5428869044748543,976458.4583333335,7241200.0,69.0,1845931.8818509125,3407464512433.6514,2.507707058372259,True
True,True,378,2709,7.166666666666668,29,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,6029,1623,0.26919887211809584,1375,False,False,True,False,25,52.44,257.0,10.0,45.84128415885984,2101.4233333333336,3.725516161153713,2.84,17.0,0.0,3.837099599089569,14.723333333333334,2.1571331462243415,283047.45833333326,718180.0,17674.0,224493.94138081736,50397529716.69384,0.4727343352988039,True
True,False,1102,302,0.2740471869328493,277,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,3570,1564,0.4380952380952381,170,False,False,True,False,24,57.52,108.0,33.0,22.658920244942532,513.4266666666666,0.9011772110107495,2.4,5.0,0.0,1.2909944487358056,1.6666666666666667,-0.30832207186641675,512730.29166666674,3798152.0,58765.0,764280.7139167422,584125009665.0852,3.524376707388435,True
True,True,418,434,1.0382775119617225,28,False,False,False,False,1,26.52,112.0,4.0,23.32938061758177,544.26,2.1920448937639363,1.4,13.0,0.0,2.7537852736430506,7.583333333333332,3.2378747623383264,5752129.25,31458860.0,75464.0,6772096.801380257,45861295087264.71,2.455700192074581,True
True,True,4211,4783,1.1358347185941582,409,False,False,True,False,4,221.32,667.0,114.0,118.9228461370368,14142.643333333332,2.318022439489672,2.8,17.0,0.0,4.301162633521313,18.5,1.7815952109462452,543569.4166666665,1580329.0,61855.0,406356.2882529178,165125433002.68842,0.946573698749682,True
True,True,1064,991,0.931390977443609,529,False,False,True,False,1,43.36,77.0,13.0,15.981447577321232,255.40666666666667,0.15533649210095565,1.64,8.0,0.0,2.3430749027719964,5.49,1.4363213636312089,432605.375,1727210.0,663.0,446005.4158029349,198920830925.5489,1.5784419664819005,True
True,True,1529,620,0.4054937867887508,430,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,1412,1054,0.7464589235127479,44,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,899,280378,311.87764182424917,164,False,False,False,False,25,15639.88,33388.0,5534.0,6431.47240347548,41363837.27666667,0.9822609530249428,1658.08,4483.0,626.0,750.10232190904,562653.4933333333,2.198968981350029,302587.25,691847.0,62873.0,210940.54947662386,44495915413.5,0.3506973305540145,True
True,True,546,212296,388.8205128205129,815,False,False,False,False,2,12134.04,23309.0,2141.0,5110.286974003187,26115032.95666667,0.5552559398578711,428.68,1603.0,24.0,460.58827601231883,212141.56,1.4089171338005708,78960.58333333331,198314.0,8458.0,56189.79767051686,3157293362.253623,0.8218461363241827,True
True,True,846,994,1.1749408983451537,178,False,False,True,False,10,172.6,249.0,111.0,33.21646178227496,1103.3333333333333,0.14315324260991982,9.76,20.0,0.0,4.850085909892044,23.52333333333333,0.3372649913734381,576666.9583333335,3008989.0,1259.0,812018.1293428325,659373442381.433,1.9030081603356137,True
True,True,711,998,1.4036568213783405,334,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,413,479,1.1598062953995156,154,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,877,1021,1.1641961231470923,271,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,139,7379,53.0863309352518,1311,False,False,True,False,3,,,,,,,,,,,,,,,,,,,True
True,True,1802,8561,4.750832408435072,1101,False,False,True,False,8,,,,,,,,,,,,,,,,,,,True
True,True,809,808,0.9987639060568604,256,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,349,566,1.6217765042979944,51,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,776,1751,2.2564432989690717,419,False,False,False,False,54,120.24,267.0,53.0,46.426716446460006,2155.44,1.0254736170218621,3.88,28.0,0.0,5.403085538221038,29.19333333333333,3.74245792824604,984431.5416666665,3544936.0,371.0,949269.0512073408,901111731580.0852,1.0524328333743678,True
True,True,747,683,0.9143239625167336,270,False,False,False,False,5,,,,,,,,,,,,,,,,,,,True
True,True,895,335541,374.9061452513967,1677,False,True,True,False,4,,,,,,,,,,,,,,,,,,,True
True,True,12,527513,43959.41666666666,5351,False,False,False,False,30,26220.04,44901.0,6686.0,10188.878542639846,103813245.95666666,0.029341938467349414,123.0,511.0,9.0,125.82361993414963,15831.583333333336,1.4957206319751426,13067.166666666664,48902.0,3576.0,12904.873220631796,166535752.84057972,1.7310928235120455,True
True,True,841,1177,1.3995243757431628,136,False,False,False,False,1,249.2,306.0,212.0,24.30363484474425,590.6666666666666,0.6015011368641098,6.56,63.0,0.0,12.097107092193573,146.34,4.286796417230504,3699799.208333334,26295937.0,248070.0,5671663.821089547,32167770499456.09,2.9534911074345787,True
True,True,1127,1079,0.9574090505767524,100,False,False,True,False,5,55.76,139.0,24.0,24.357202904548238,593.2733333333333,1.6800958864127833,1.4,6.0,0.0,1.3844373104863457,1.9166666666666663,1.6539141168679767,265907.20833333326,797549.0,66482.0,216031.68577880648,46669689260.432976,1.3099096196734916,True
True,False,132,147,1.1136363636363635,10,False,False,False,False,0,19.5,25.0,14.0,3.749073959733997,14.055555555555555,0.08001413460932487,0.4,2.0,0.0,0.6992058987801011,0.48888888888888893,1.3979162339514493,8495732.111111112,29219437.0,88846.0,9971496.05629978,99430733600802.12,1.2373474459630496,True
True,True,169,85454,505.6449704142012,244,False,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,5368,41906,7.806631892697466,1271,False,False,True,False,2,,,,,,,,,,,,,,,,,,,True
True,False,622,429,0.6897106109324759,66,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,2192,288229,131.4913321167883,46,False,True,False,False,7,,,,,,,,,,,,,,,,,,,True
True,True,505,29765,58.94059405940594,96,False,False,True,False,0,3758.92,12422.0,520.0,2682.345800476392,7194978.993333332,1.4711399627986124,31.68,161.0,7.0,32.37375480230861,1048.06,2.733155203681291,435645.66666666674,1280279.0,83571.0,348494.7522029772,121448592313.01448,1.0852735212273148,True
True,True,1324,936,0.7069486404833837,574,False,False,True,False,12,83.32,162.0,25.0,32.080263922438874,1029.1433333333334,0.2474893380115159,7.16,37.0,0.0,8.399801584958222,70.55666666666667,1.9645585923324933,738182.375,1482923.0,132190.0,422585.88829324674,178578832984.59238,0.29121008095338713,True
True,True,779,785,1.0077021822849808,53,False,False,True,False,7,25.72,53.0,9.0,11.570508487817929,133.8766666666667,0.6445093184879115,0.92,7.0,0.0,1.7540429489230491,3.0766666666666667,2.1097774573331853,968411.3333333335,3940275.0,32.0,1143331.3271676446,1307206523682.9275,1.4957346113530312,True
True,True,6346,113759,17.926095178064926,337,False,False,False,False,4,964.08,1816.0,446.0,266.21747375657617,70871.74333333332,0.9870286830814348,50.08,122.0,10.0,31.37663674349648,984.4933333333332,0.8259372999523344,695527.0,3233772.0,532.0,948506.1057659129,899663832675.2174,1.7608062673030045,True
True,True,763,1487,1.948885976408912,573,False,False,True,False,12,130.88,268.0,68.0,52.09072214255945,2713.443333333333,1.2585701806519602,8.48,48.0,0.0,10.372720633147956,107.59333333333332,2.5212464081213892,1371888.5,5541655.0,86816.0,1469131.9920326513,2158348810013.8264,1.6839196458075238,True
True,False,420,296,0.7047619047619048,62,False,False,True,False,7,50.0,76.0,27.0,15.228810415349805,231.91666666666663,0.2563244669442272,1.96,14.0,0.0,3.517574922206112,12.373333333333333,2.4022458413514483,2127602.208333333,5418683.0,99635.0,1342536.137403773,1802403280235.0415,0.9513613356899944,True
True,True,916,28579,31.19978165938864,670,False,False,False,False,1,2171.64,5842.0,738.0,1260.482079735104,1588815.073333333,1.1725128742654645,4.8,14.0,0.0,4.813176359397884,23.16666666666667,0.6608551157146825,169061.08333333337,622181.0,850.0,161626.98213476842,26123281353.992752,1.4310473078455983,True
True,True,1110,809,0.7288288288288288,102,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,477,225851,473.48218029350113,1087,False,True,False,False,2,19100.08,49010.0,6603.0,10001.87159535654,100037435.41,1.2968571548896293,119.84,1238.0,7.0,246.96671165698967,60992.55666666668,3.9988228102848247,465764.125,1291406.0,96413.0,301119.9690817039,90673235779.76633,1.1083562309320614,True
True,True,2890,19932,6.896885813148789,637,False,False,True,False,13,355.8,653.0,136.0,135.4421770842943,18344.58333333333,0.5304369989576371,15.24,37.0,1.0,9.670746265585368,93.52333333333333,0.6126371082099766,371379.875,1628460.0,84197.0,321947.4246357507,103650144229.5924,2.531832444260796,True
True,True,58,35183921,606619.3275862068,8251,False,True,True,False,11,614137.2,2720666.0,106149.0,541566.3289718843,293294088676.0833,2.518973001567585,3191.92,26137.0,225.0,5328.322296308035,28391018.493333336,3.4886270405250146,28963.58333333333,82155.0,1055.0,27460.208982891192,754063077.384058,0.7309677979139532,True
True,True,348,267,0.7672413793103449,40,False,False,False,False,12,60.36,85.0,43.0,10.423850855929716,108.65666666666668,0.4701357704418742,4.56,13.0,1.0,3.2026031078899972,10.256666666666668,1.0461352078837791,3131283.208333333,6924624.0,856211.0,1832642.2240884642,3358577521511.911,0.4901135235477759,True
True,True,616,27614,44.827922077922075,1020,False,False,True,False,4,,,,,,,,,,,,,,,,,,,True
True,False,226,217,0.9601769911504424,430,False,False,False,False,2,15.0,23.0,8.0,4.564354645876384,20.83333333333333,-0.04293250516799596,0.84,5.0,0.0,1.2476644848141936,1.5566666666666669,1.7524302350099843,375274.0,1043556.0,514.0,321293.3416100566,103229411362.95653,0.977725871392683,True
True,True,597,1761,2.949748743718593,1249,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,798,471,0.5902255639097744,19,False,False,False,False,1,14.789473684210524,35.0,0.0,10.422086309416924,108.61988304093569,0.2490257694316961,0.2631578947368421,2.0,0.0,0.5619514869490164,0.31578947368421056,1.9833050913828807,790474.0555555555,6704218.0,72.0,1599191.2580058738,2557412679682.408,3.0761283487123903,True
True,False,849,1949,2.2956419316843344,52,False,False,False,False,2,153.32,330.0,74.0,67.65582014874995,4577.31,1.0140611753878754,1.56,5.0,0.0,1.4456832294800959,2.09,0.7225973162174143,1077047.541666667,7621644.0,1137.0,1803843.0481598703,3253849742394.6934,2.3964612791974718,True
True,True,447,1795,4.015659955257272,632,False,False,False,False,8,,,,,,,,,,,,,,,,,,,True
True,True,300,499,1.663333333333333,163,False,False,True,False,8,43.56,75.0,22.0,12.480251065850663,155.75666666666666,0.394689740183816,2.72,7.0,0.0,1.7682382946499788,3.1266666666666665,0.3429211017585201,451305.625,1795872.0,10716.0,377694.8964867776,142653434832.15762,1.9719600433247049,True
True,False,0,7713020,7713020.0,130,False,True,False,False,0,447998.72,1079235.0,44821.0,388417.406641309,150868081781.96,0.3603318361331958,3215.08,13114.0,410.0,3363.573086763539,11313623.91,1.463442443992042,1358014.666666667,8890189.0,19163.0,2085407.5570502144,4348924679002.145,2.737444780739778,True
True,True,2436,1368,0.5615763546798029,2119,False,False,True,False,3,,,,,,,,,,,,,,,,,,,True
True,True,445,730,1.6404494382022472,90,False,False,True,False,3,96.84,225.0,56.0,36.98387035812594,1367.8066666666666,1.9512543864258505,3.12,13.0,0.0,3.3704599092705427,11.36,1.4603180528470332,597604.75,2750638.0,70060.0,690824.3274345606,477238251375.41296,1.6508982138520332,True
True,True,535,597,1.1158878504672898,60,False,False,True,False,8,69.92,156.0,21.0,30.316277256066037,919.0766666666666,1.4621590576917924,3.88,9.0,0.0,2.743477112473633,7.526666666666666,0.1896200433365186,627179.875,1720522.0,8583.0,533976.6080682881,285131017964.1141,0.7940873041432428,True
True,True,161,59629,370.36645962732916,184,False,True,False,False,0,4947.12,10528.0,1376.0,1936.152635167658,3748687.0266666654,0.8658089557284827,22.0,115.0,2.0,24.42505544176581,596.5833333333334,2.673743179318922,816860.2916666665,2865805.0,169306.0,638943.1046195829,408248290940.9113,1.484129371546428,True
True,True,554,19252,34.75090252707581,357,False,False,True,False,10,,,,,,,,,,,,,,,,,,,True
True,True,1209,8364127,6918.219189412738,12504,False,True,True,False,17,25893.72,59300.0,3578.0,14725.755460303782,216847873.8766667,0.4802620638099288,108.48,1156.0,6.0,256.68611181752703,65887.76,3.3976274407473235,7224.25,51416.0,152.0,13388.104276136171,179241336.10869566,2.27141753722697,True
True,True,223,8967216,40211.73094170404,4126,False,True,True,False,9,,,,,,,,,,,,,,,,,,,True
True,True,783,1092,1.3946360153256705,283,False,False,False,False,2,290.0,395.0,187.0,54.44645687890688,2964.416666666666,0.10748319407293376,5.64,18.0,0.0,4.751140214025821,22.57333333333333,1.1067792591336056,1177515.958333333,3991634.0,159222.0,1009153.0073189221,1018389792180.8243,1.405223283767363,True
True,True,687,7155,10.414847161572052,311,False,False,False,False,9,,,,,,,,,,,,,,,,,,,True
True,True,590,604,1.023728813559322,325,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,329,281,0.8541033434650456,49,False,False,True,False,3,31.2,48.0,16.0,8.916277250063501,79.5,0.3182042414324979,1.0,5.0,0.0,1.5545631755148024,2.4166666666666665,1.2904252884489975,2468280.25,12865577.0,232909.0,2984499.962713341,8907240027435.936,2.230359238332396,True
True,True,1885,8710,4.620689655172415,391,False,False,True,False,4,,,,,,,,,,,,,,,,,,,True
